# TIME: 180.778577856 s
# Channel Counts
40291.237728916225 1
40320.68038963712 4
40350.123050358015 4
40379.56571107892 1
40409.00837179981 3
40438.45103252071 3
40467.89369324161 4
40497.33635396251 6
40526.7790146834 3
40556.221675404304 2
40585.664336125206 4
40615.1069968461 4
40644.549657567 5
40673.9923182879 4
40703.434979008794 2
40732.87763972969 6
40762.32030045059 2
40791.762961171495 4
40821.20562189238 1
40850.648282613285 4
40880.09094333419 3
40909.53360405508 2
40938.97626477598 1
40968.41892549688 3
40997.861586217776 3
41027.30424693867 5
41056.74690765957 2
41086.189568380476 2
41115.632229101364 0
41145.07488982227 3
41174.51755054317 5
41203.960211264064 1
41233.40287198496 8
41262.84553270586 4
41292.28819342676 5
41321.73085414765 4
41351.173514868555 4
41380.61617558946 5
41410.058836310345 1
41439.50149703125 2
41468.94415775215 5
